date,spot,cash,options_mv,portfolio,n_positions,cash_pct,avg_delta
2025-11-18,594.792724609375,104447.654853666,1010444.5094616975,1114892.1643153636,45,0.0936840873016679,0.744049351251577
2025-11-19,598.3436889648438,104447.654853666,1036409.3794777475,1140857.0343314135,45,0.09155192255520113,0.7510245636491155
2025-11-20,584.1798095703125,104447.654853666,954018.3974407242,1058466.0522943903,45,0.0986783228685128,0.7172074982537832
2025-11-21,588.568603515625,104447.654853666,984976.7620067082,1089424.4168603742,45,0.0958741636750487,0.726161304837185
2025-11-24,603.6201782226562,104447.654853666,1106952.8938196541,1211400.54867332,45,0.08622057746965123,0.7519955696132145
2025-11-25,607.3406982421875,104447.654853666,1131837.8053005892,1236285.4601542552,45,0.08448506289205548,0.7593182277066284
2025-11-26,612.70703125,104447.654853666,1171919.53652374,1276367.191377406,45,0.08183198029475369,0.7687710916626171
2025-11-28,617.6743774414062,104447.654853666,1207901.8342103907,1312349.4890640567,45,0.07958829239012859,0.7774974645316067
2025-12-01,615.599609375,104447.654853666,1190532.5251309536,1294980.1799846196,45,0.08065579417200541,0.7737963758272461
2025-12-02,620.4173583984375,104447.654853666,1227648.9034114487,1332096.5582651147,45,0.07840847137214715,0.7817464926177574
2025-12-03,621.9335327148438,104447.654853666,1238597.7510220637,1343045.4058757296,45,0.07776926557859833,0.7843065143216585
2025-12-04,621.35498046875,104447.654853666,1233522.3789806068,1337970.0338342728,45,0.07806427065810008,0.7833297745283546
2025-12-05,623.8884887695312,104447.654853666,1252029.090234502,1356476.745088168,45,0.07699922260508575,0.7876661120005154
2025-12-08,622.6915893554688,104447.654853666,1240537.3534168461,1344985.008270512,45,0.0776571145487882,0.7857740331080759
2025-12-09,623.4595947265625,104447.654853666,1244087.7498127597,1348535.4046664257,45,0.07745266048799232,0.7875908772502621
2025-12-10,626.0130615234375,104447.654853666,1263434.3179547063,1367881.9728083722,45,0.07635721277854589,0.7917522791306802
2025-12-11,623.98828125,104447.654853666,1247211.2203397332,1351658.8751933991,45,0.07727367960257082,0.7883716367877452
2025-12-12,612.0587158203125,104447.654853666,1165200.2154225933,1269647.8702762593,45,0.08226505734297772,0.765131221915633
2025-12-15,608.9865112304688,104447.654853666,1139639.2251732824,1244086.8800269484,45,0.0839552739688112,0.7597643426095999
2025-12-16,610.1934204101562,104447.654853666,1147085.6423683148,1251533.2972219808,45,0.08345575390243926,0.7621600810308389
2025-12-17,598.8822631835938,104447.654853666,1072189.516789601,1176637.171643267,45,0.08876793744990784,0.739090847941894
2025-12-18,607.5601806640625,104447.654853666,1140830.2143423045,1245277.8691959705,45,0.08387497877971922,0.7537371525700424
2025-12-19,615.4799194335938,104447.654853666,1203240.832899689,1307688.487753355,45,0.07987196938095706,0.7665852032718967
2025-12-22,618.4302368164062,104447.654853666,1223510.8129307304,1327958.4677843964,45,0.07865280231838082,0.7715606328985086
2025-12-23,621.3265380859375,104447.654853666,1244869.978727644,1349317.63358131,45,0.07740775948836065,0.7763788243381523
2025-12-24,623.144287109375,104447.654853666,1258084.8278500638,1362532.4827037298,45,0.07665700170788309,0.7793679122130985
2025-12-26,623.1043090820312,104447.654853666,1255808.5248926028,1360256.1797462688,45,0.07678528236728821,0.7794798414136428
2025-12-29,620.088134765625,104447.654853666,1230912.6484660364,1335360.3033197024,45,0.07821683375940515,0.7744494644736949
2025-12-30,618.64990234375,104447.654853666,1218802.8244554729,1323250.4793091388,45,0.07893264086191565,0.772169775036945
2025-12-31,613.536376953125,104447.654853666,1180045.1229405783,1284492.7777942442,45,0.0813143185071274,0.7632797955476645
2026-01-02,612.347900390625,104447.654853666,1157072.7385896347,1261520.3934433006,45,0.0827950585630865,0.7577308258242067
2026-01-05,617.2117309570312,104447.654853666,1189480.2768756386,1293927.9317293046,45,0.08072138508832878,0.7667456500309302
2026-01-06,622.6348876953125,104447.654853666,1231923.471876249,1336371.126729915,45,0.07815767099761294,0.7754275702414936
2026-01-07,623.2341918945312,104447.654853666,1198163.8794628917,1302611.5343165577,45,0.08018327191342324,0.7878416332226237
2026-01-08,619.6885986328125,104447.654853666,1158816.3686432892,1263264.0234969552,45,0.08268078003562154,0.7853712564600703
2026-01-09,625.86083984375,104447.654853666,1207138.3630931785,1311586.0179468445,45,0.07963462054678523,0.7959424062639179
2026-01-12,626.3801879882812,104447.654853666,1207939.5055442236,1312387.1603978896,45,0.07958600785304815,0.7973825230606271
2026-01-13,625.4513549804688,104447.654853666,1199511.3811183036,1303959.0359719696,45,0.08010041111131289,0.7959753522177212
2026-01-14,618.769775390625,104447.654853666,1149691.0478327177,1254138.7026863836,45,0.08328237907811759,0.7831600523770561
2026-01-15,620.9970092773438,104447.654853666,1162021.4467428005,1266469.1015964665,45,0.08247153817017956,0.7886570453561633
2026-01-16,620.4776611328125,104447.654853666,1157324.2870086057,1261771.9418622716,45,0.08277855243754259,0.7877445951320408
2026-01-20,607.2942504882812,104447.654853666,1065656.4307467483,1170104.0856004143,45,0.08926355880560051,0.7594320247550589
2026-01-21,615.50390625,104447.654853666,1130202.8676527513,1234650.5225064172,45,0.08459693893105133,0.7739898310116119
2026-01-22,619.978271484375,104447.654853666,1161986.3504355135,1266434.0052891795,45,0.08247382367928147,0.7827154721782714
2026-01-23,621.935791015625,104447.654853666,1167379.9973265664,1271827.6521802323,45,0.08212406348817504,0.789328739499738
2026-01-26,624.67236328125,104447.654853666,1185403.1799355417,1289850.8347892077,45,0.08097653777983965,0.7947316163692818
2026-01-27,630.335205078125,104447.654853666,1231126.4706876972,1335574.1255413631,45,0.078204311431482,0.8038625861027492
2026-01-28,632.4225463867188,104447.654853666,1240367.5513314838,1344815.2061851497,45,0.07766691986622733,0.8100098884561647
2026-01-29,628.6373291015625,104447.654853666,1210041.3765687703,1314489.0314224362,45,0.07945874964102287,0.803444614086883
2026-01-30,621.0868530273438,104447.654853666,1153714.582415823,1258162.2372694889,45,0.08301604654765528,0.7888107681243531
2026-02-02,625.3515014648438,104447.654853666,1173757.1722521894,1278204.8271058553,45,0.08171433297600597,0.800805015827051
2026-02-03,615.7435913085938,104447.654853666,1104339.7714461754,1208787.4262998414,45,0.08640696666856097,0.7808955665341709
2026-02-04,604.9871826171875,104447.654853666,1020814.2115500913,1125261.8664037574,45,0.09282075397033754,0.760142316786926
2026-02-05,596.2781982421875,104447.654853666,962218.5519422602,1066666.2067959262,45,0.09791971864132455,0.7400592891841585
2026-02-06,608.8822631835938,104447.654853666,1053452.6722072551,1157900.3270609211,45,0.09020435732908351,0.7664984926641925
2026-02-09,613.54638671875,104447.654853666,1088420.5436085847,1192868.1984622506,45,0.08756009673852608,0.7751144562621846
2026-02-10,610.699951171875,104447.654853666,1066693.9479385002,1171141.6027921662,45,0.08918448000194691,0.769411959115595
2026-02-11,612.337890625,104447.654853666,1065491.5927059108,1169939.2475595768,45,0.08927613555279691,0.7770457850525742
2026-02-12,599.8836059570312,104447.654853666,984797.652413382,1089245.307267048,45,0.09588992870277181,0.7473948226845161
2026-02-13,601.1619873046875,104447.654853666,991377.3457189885,1095825.0005726544,45,0.09531417406892881,0.7506999066711355
2026-02-17,600.542724609375,104447.654853666,979182.5864400201,1083630.2412936862,45,0.09638680324108685,0.7508425282507323
2026-02-18,605.027099609375,104447.654853666,1012356.6067646391,1116804.2616183052,45,0.09352368937267137,0.7600729883731603
2026-02-19,602.7100219726562,104447.654853666,975904.8019047935,1080352.4567584596,45,0.09667924037221673,0.7612500719964072
2026-02-20,608.0433349609375,104447.654853666,1016022.116588911,1120469.771442577,45,0.09321773555674977,0.7723325902643821
2026-02-23,600.652587890625,104447.654853666,942709.0046684775,1047156.6595221434,45,0.09974405825898996,0.7620674038431782
2026-02-24,607.1044921875,104447.654853666,993269.856384598,1097717.511238264,45,0.09514984846679304,0.775252727780881
2026-02-25,615.9033813476562,104447.654853666,1064496.5997497658,1168944.2546034318,45,0.08935212645285656,0.7917647202426215
2026-02-26,608.4727783203125,104447.654853666,1009118.4704947913,1113566.1253484574,45,0.0937956466850877,0.7756006694108284
2026-02-27,606.5252075195312,104447.654853666,993602.7102735837,1098050.3651272496,45,0.09512100553016244,0.7715183016140575
2026-03-02,607.32421875,58090.83752305143,1045050.0700596118,1103140.9075826632,46,0.05265948993800543,0.7728843714572678
2026-03-03,600.8224487304688,58090.83752305143,996502.2035937929,1054593.0411168444,46,0.05508365336976959,0.7576067060379965
2026-03-04,609.9808959960938,58090.83752305143,1076321.5763213418,1134412.4138443933,46,0.05120786480658146,0.7744542507477685
2026-03-05,608.1431274414062,58090.83752305143,1060533.2310328486,1118624.0685559001,46,0.051930616510017014,0.770809284319874
2026-03-06,598.9946899414062,58090.83752305143,995402.5515903127,1053493.3891133643,46,0.055141150503034045,0.7488887912055877
2026-03-09,606.99462890625,58090.83752305143,1061776.2065500526,1119867.0440731042,46,0.051872977091787065,0.764160715493488
2026-03-10,607.004638671875,58090.83752305143,1060429.1844780282,1118520.0220010797,46,0.05193544718057389,0.7644169868779483
2026-03-11,606.9247436523438,58090.83752305143,1058807.0055440103,1116897.8430670619,46,0.052010878061623654,0.7643497561606732
